Адрес (КЛАДР)
,,29,УСТЬЯНСКИЙ Р-Н,,ОКТЯБРЬСКИЙ РП,ШКОЛЬНАЯ УЛ,8,,
,,29,УСТЬЯНСКИЙ Р-Н,,ОКТЯБРЬСКИЙ РП,ЭНЕРГЕТИКОВ УЛ,,,
,,29,УСТЬЯНСКИЙ Р-Н,,ОКТЯБРЬСКИЙ РП,ЯГОДНАЯ УЛ,23,,
,,29,УСТЬЯНСКИЙ Р-Н,,ОКТЯБРЬСКИЙ РП,ЯГОДНАЯ УЛ,25,,
,,29,УСТЬЯНСКИЙ Р-Н,,ОКТЯБРЬСКИЙ РП,ЯГОДНАЯ УЛ,28,,
,,29,УСТЬЯНСКИЙ Р-Н,,ОКТЯБРЬСКИЙ РП,ЯГОДНАЯ УЛ,29,,
,,29,УСТЬЯНСКИЙ Р-Н,,ОКТЯБРЬСКИЙ РП,ЯГОДНАЯ УЛ,37,,
,,29,УСТЬЯНСКИЙ Р-Н,,ДУБРОВСКАЯ Д,ОРЛОВСКАЯ УЛ,43,,
,,29,УСТЬЯНСКИЙ Р-Н,,КОПТЯЕВСКАЯ Д,,43,,
,,29,УСТЬЯНСКИЙ Р-Н,,НАГОРСКАЯ Д,70 ЛЕТ ОКТЯБРЯ УЛ,22,,
,,29,УСТЬЯНСКИЙ Р-Н,,НАГОРСКАЯ Д,70 ЛЕТ ОКТЯБРЯ УЛ,22а,,
,,29,УСТЬЯНСКИЙ Р-Н,,НАГОРСКАЯ Д,70 ЛЕТ ОКТЯБРЯ УЛ,б/н,,
,,29,УСТЬЯНСКИЙ Р-Н,,НАГОРСКАЯ Д,НОВАЯ УЛ,2,,
,,29,УСТЬЯНСКИЙ Р-Н,,УЛЬЯНОВСКАЯ Д,СОСНОВАЯ УЛ,17,,
,,29,УСТЬЯНСКИЙ Р-Н,,УЛЬЯНОВСКАЯ Д,СПОРТИВНАЯ УЛ,8,,
,,29,УСТЬЯНСКИЙ Р-Н,,УЛЬЯНОВСКАЯ Д,ЦЕНТРАЛЬНАЯ УЛ,14,,
,,29,УСТЬЯНСКИЙ Р-Н,,УЛЬЯНОВСКАЯ Д,ЦЕНТРАЛЬНАЯ УЛ,18,,
,,29,УСТЬЯНСКИЙ Р-Н,,УЛЬЯНОВСКАЯ Д,ЦЕНТРАЛЬНАЯ УЛ,3,,
,,29,УСТЬЯНСКИЙ Р-Н,,УЛЬЯНОВСКАЯ Д,ЮБИЛЕЙНАЯ УЛ,1а,,
,,29,УСТЬЯНСКИЙ Р-Н,,КВАЗЕНЬГА П/СТ,ШКОЛЬНАЯ УЛ,16,,
,,29,УСТЬЯНСКИЙ Р-Н,,БЕРЕЖНАЯ Д,,1,,
,,29,УСТЬЯНСКИЙ Р-Н,,БЕРЕЖНАЯ Д,,2,,
,,29,УСТЬЯНСКИЙ Р-Н,,БЕРЕЖНАЯ Д,,3,,
,,29,УСТЬЯНСКИЙ Р-Н,,БЕРЕЖНАЯ Д,,4,,
,,29,УСТЬЯНСКИЙ Р-Н,,БЕРЕЖНАЯ Д,ПОЛЕВАЯ УЛ,12,,
,,29,УСТЬЯНСКИЙ Р-Н,,БЕРЕЖНАЯ Д,ПОЛЕВАЯ УЛ,16,,
,,29,УСТЬЯНСКИЙ Р-Н,,БЕРЕЖНАЯ Д,ПОЛЕВАЯ УЛ,16а,,
,,29,УСТЬЯНСКИЙ Р-Н,,БЕРЕЖНАЯ Д,ПОЛЕВАЯ УЛ,2,,
,,29,УСТЬЯНСКИЙ Р-Н,,БЕРЕЖНАЯ Д,ПОЛЕВАЯ УЛ,4,,
,,29,УСТЬЯНСКИЙ Р-Н,,ТАРАСОНАВОЛОЦКАЯ Д,ЗЕЛЕНАЯ УЛ,12,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,10,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,100,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,101,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,102,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,103,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,104,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,105,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,47,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,47в,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,48,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,50,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,8,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,98,,
,,29,УСТЬЯНСКИЙ Р-Н,,ЮРЯТИНСКАЯ Д,,99,,
,,29,УСТЬЯНСКИЙ Р-Н,,СОВЕТСКИЙ П/СТ,,12,,
,,29,УСТЬЯНСКИЙ Р-Н,,СОВЕТСКИЙ П/СТ,,14,,
,,29,УСТЬЯНСКИЙ Р-Н,,СОВЕТСКИЙ П/СТ,ЗЕЛЕНАЯ УЛ,11,,
,,29,УСТЬЯНСКИЙ Р-Н,,СОВЕТСКИЙ П/СТ,ПРОМЫШЛЕННАЯ УЛ,10,,
,,29,УСТЬЯНСКИЙ Р-Н,,СОВЕТСКИЙ П/СТ,ПРОМЫШЛЕННАЯ УЛ,11,,
,,29,УСТЬЯНСКИЙ Р-Н,,СОВЕТСКИЙ П/СТ,ПРОМЫШЛЕННАЯ УЛ,13,,
,,29,УСТЬЯНСКИЙ Р-Н,,СОВЕТСКИЙ П/СТ,ПРОМЫШЛЕННАЯ УЛ,20,,
,,29,УСТЬЯНСКИЙ Р-Н,,СОВЕТСКИЙ П/СТ,ПРОМЫШЛЕННАЯ УЛ,20а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЗАВОДСКОЙ ПЕР,11,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ШАНГАЛЬСКИЙ ПЕР,3,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,10б,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,2б,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,3,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,3а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,3б,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,5,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,5а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,6,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,6а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,6б,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,7а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,7б,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,8,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,8а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,8б,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,9,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,9а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,50 ЛЕТ ОКТЯБРЯ УЛ,9б,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ДЕТСКАЯ УЛ,5,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,26,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,31,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,33,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,33а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,34,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,35,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,39,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,44,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,51,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,54а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,67,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,79,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,79б,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,81,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,81а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,83,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,83а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ЛЕНИНА УЛ,84,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,НАБЕРЕЖНАЯ УЛ,1,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,НАБЕРЕЖНАЯ УЛ,12,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,НАБЕРЕЖНАЯ УЛ,2,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,НАБЕРЕЖНАЯ УЛ,5,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,НАБЕРЕЖНАЯ УЛ,6,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ПЕРВОМАЙСКАЯ УЛ,26,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ПЕРВОМАЙСКАЯ УЛ,26а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ПЕРВОМАЙСКАЯ УЛ,28,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ПЕРВОМАЙСКАЯ УЛ,28а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,ПЕРВОМАЙСКАЯ УЛ,30а,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,РОЗЫ ШАНИНОЙ УЛ,9,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,СЕВЕРНАЯ УЛ,3,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,СОВЕТСКАЯ УЛ,10,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,СОВЕТСКАЯ УЛ,13,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,СОВЕТСКАЯ УЛ,3,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,СОВЕТСКАЯ УЛ,4,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,СОВЕТСКАЯ УЛ,6,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,СТЕНИЛОВСКОГО УЛ,1,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,СТЕНИЛОВСКОГО УЛ,32,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,СТЕНИЛОВСКОГО УЛ,9,,
,,29,УСТЬЯНСКИЙ Р-Н,,ШАНГАЛЫ С,СТРОИТЕЛЬНАЯ УЛ,12,,
